測站名稱,測站編號,總懸浮微粒採樣開始時間,總懸浮微粒採樣結束時間,天候,TSP,PM10,PM2.5,氯鹽,硝酸鹽,硫酸鹽,鉛,落塵量採樣開始時間,落塵量採樣結束時間,落塵量(公噸/平方公里/月),,
民德國中,3532910A0011,1040108,1040109,晴,133,*,*,3.41,10.88,21.85,0.052,1031223,1040121,2.59 ,,
民德國中,3532910A0011,1040113,1040114,陰,*,51,26,*,*,*,*,*,*,*,,
民德國中,3532910A0011,1040120,1040121,晴,162,*,*,3.67 ,11.31,22.53,0.048,*,*,*,,
協進國小,3533110A0010,1040108,1040109,晴,130,*,*,3.49 ,10.97,21.94,0.050,1031223,1040121,2.79 ,,
協進國小,3533110A0010,1040113,1040114,陰,*,52,31,*,*,*,*,*,*,*,,
協進國小,3533110A0010,1040120,1040121,晴,169,*,*,3.32 ,10.02,20.14,0.047,*,*,*,,
安平污水廠,3532810A0008,1040108,1040109,晴,133,*,*,3.16 ,9.79,19.67,0.068,1031223,1040121,2.87 ,,
安平污水廠,3532810A0008,1040113,1040114,陰,*,52,21,*,*,*,*,*,*,*,,
安平污水廠,3532810A0008,1040120,1040121,晴,163,*,*,4.19 ,12.72,25.56,0.053,*,*,*,,
仁德區公所,3521010A0011,1040108,1040109,晴,138,*,*,3.61 ,10.64,21.13,0.066,1031223,1040121,3.17 ,,
仁德區公所,3521010A0011,1040113,1040114,陰,*,55,30,*,*,*,*,*,*,*,,
仁德區公所,3521010A0011,1040120,1040121,晴,175,*,*,3.72 ,11.63,23.11,0.061,*,*,*,,
永康區衛生所,3521410A0016,1040105,1040106,晴,127,*,*,2.78 ,8.33,16.63,0.075,1031226,1040126,3.47 ,,
永康區衛生所,3521410A0016,1040113,1040114,陰,*,42,22,*,*,*,*,*,*,*,,
永康區衛生所,3521410A0016,1040126,1040127,陰,112,*,*,2.72 ,11.14,22.34,0.040,*,*,*,,
新化區公所,3518910A0005,1040105,1040106,晴,96,*,*,2.61 ,8.07,16.05,0.024,1031226,1040126,2.95 ,,
新化區公所,3518910A0005,1040113,1040114,陰,*,39,26,*,*,*,*,*,*,*,,
新化區公所,3518910A0005,1040126,1040127,陰,110,*,*,2.55 ,8.05,16.09,0.038,*,*,*,,
新市國小,3520310A0018,1040105,1040106,晴,124,*,*,2.86 ,8.99,17.90,0.041,1031226,1040126,5.63 ,,
新市國小,3520310A0018,1040115,1040116,晴,*,86,18,*,*,*,*,*,*,*,,
新市國小,3520310A0018,1040126,1040127,陰,187,*,*,3.50 ,10.49,21.10,0.056,*,*,*,,
西港區衛生所,3519910A0008,1040105,1040106,晴,111,*,*,3.42 ,10.31,20.52,0.054,1031226,1040126,2.45 ,,
西港區衛生所,3519910A0008,1040115,1040116,晴,*,74,19,*,*,*,*,*,*,*,,
西港區衛生所,3519910A0008,1040126,1040127,陰,107,*,*,2.70 ,8.00,16.01,0.042,*,*,*,,
麻豆國小,3518710A0013,1040106,1040107,晴,120,*,*,3.27 ,9.97,19.82,0.048,1031226,1040126,3.13 ,,
麻豆國小,3518710A0013,1040115,1040116,晴,*,53,10,*,*,*,*,*,*,*,,
麻豆國小,3518710A0013,1040126,1040127,陰,103,*,*,2.89 ,9.07,18.19,0.050,*,*,*,,
學甲區公所,3519110A0012,1040106,1040107,晴,119,*,*,3.37 ,9.76,19.56,0.055,1031226,1040126,2.46 ,,
學甲區公所,3519110A0012,1040115,1040116,晴,*,63,17,*,*,*,*,*,*,*,,
學甲區公所,3519110A0012,1040126,1040127,陰,99,*,*,3.13 ,9.42,18.70,0.045,*,*,*,,
新營國小,3518410A0009,1040106,1040107,晴,122,*,*,2.73 ,8.32,16.51,0.062,1031226,1040126,2.96 ,,
新營國小,3518410A0009,1040115,1040116,晴,*,66,20,*,*,*,*,*,*,*,,
新營國小,3518410A0009,1040126,1040127,陰,105,*,*,2.98 ,9.51,18.86,0.043,*,*,*,,
白河區衛生所,3518610A0017,1040106,1040107,晴,114,*,*,2.23 ,7.05,14.16,0.056,1031226,1040126,4.49 ,,
白河區衛生所,3518610A0017,1040115,1040116,晴,*,79,20,*,*,*,*,*,*,*,,
白河區衛生所,3518610A0017,1040126,1040127,陰,115,*,*,2.94 ,8.56,17.19,0.051,*,*,*,,
備註：,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,

